season,beta,kappa,seed,start_month,moore,suit_thresh,latency_period,a_sd,a_local,a_long,cluster
2,2,1000,0,4,3,0,3,150,25,50,3
2,2,1000,0,5,3,0,3,50,100,150,15
2,2,1000,0,4,3,0,3,100,50,100,3
2,2,1000,0,5,2,0,3,200,0,400,1
2,1,1000,0,4,2,0,3,125,25,150,9
2,2,500,1,3,3,0,2,400,0,0,6
2,2,500,0,5,3,0,3,75,25,125,15
1,2,500,0,5,3,0,2,100,100,0,5
2,1,500,1,4,2,0,2,25,15,0,8
2,2,500,0,4,3,0,3,75,100,100,3
2,2,1000,0,5,2,0,3,600,400,600,1
2,1,1000,0,4,2,0,3,100,75,100,9
1,0,1000,0,5,3,0,2,200,0,0,5
2,2,500,1,3,2,0,2,200,100,0,8
2,2,500,0,4,2,0,3,125,100,75,9
1,0,1000,0,3,3,0,2,50,50,0,5
2,2,500,0,4,2,0,3,200,400,400,9
1,1,500,0,4,3,0,2,200,600,0,5
2,2,1000,0,5,1,0,1,200,600,0,2
2,1,1000,0,5,2,0,3,600,600,600,1
2,1,500,0,4,3,0,3,150,75,50,3
2,1,500,0,4,2,0,3,150,100,75,9
2,0,500,0,3,1,0,3,50,0,100,12
2,1,1000,0,4,3,0,2,100,50,0,5
2,2,500,0,4,3,0,3,400,200,600,3
2,2,1000,0,4,2,0,3,75,0,75,9
2,2,500,0,4,2,0,3,150,0,50,9
2,0,500,1,4,2,0,2,300,50,0,8
2,2,1000,1,3,2,0,2,200,50,0,8
2,2,500,0,5,3,0,3,25,25,75,15
2,2,500,1,5,1,0,3,200,0,150,10
2,2,1000,0,3,1,0,2,20,0,15,7
1,2,500,0,4,1,0,3,100,0,200,12
2,1,1000,0,4,2,0,3,150,25,25,9
2,2,500,0,5,3,0,3,600,0,600,4
2,2,500,0,5,2,0,3,200,200,200,1
1,1,1000,0,4,1,0,3,50,0,200,12
2,2,1000,0,5,2,0,3,150,0,200,1
2,1,1000,0,5,2,0,3,600,0,200,1
2,1,500,0,5,3,0,3,125,50,75,4
2,1,500,0,5,3,0,3,150,100,100,4
1,0,500,1,4,2,0,2,300,50,0,8
2,2,500,0,4,2,0,3,100,50,125,9
2,1,500,0,5,3,0,2,600,0,0,5
1,1,1000,0,4,3,0,2,200,600,0,5
2,2,1000,0,4,2,0,3,75,100,125,9
2,1,500,0,4,3,0,3,600,600,400,14
2,2,1000,0,4,3,0,3,300,0,100,3
1,2,500,0,5,2,0,1,150,0,0,2
2,0,500,0,4,3,0,2,600,600,0,5
2,0,1000,0,3,3,0,2,50,50,0,5
1,1,1000,0,4,1,0,2,25,0,5,7
1,2,500,1,5,2,0,2,400,100,0,8
2,0,1000,0,5,3,0,2,200,0,0,5
2,2,1000,0,4,3,0,3,125,100,50,3
2,0,1000,0,5,1,0,1,400,100,0,2
2,2,500,0,3,3,0,2,200,200,0,5
2,2,500,0,5,2,0,3,100,0,25,1
2,2,500,0,5,3,0,3,125,0,75,15
2,1,500,0,5,3,0,3,100,50,25,15
2,1,1000,1,4,1,0,3,75,0,25,7
2,1,500,0,5,3,0,3,150,75,100,4
2,2,500,0,4,3,0,3,50,75,50,3
1,1,500,0,4,3,0,2,400,400,0,5
2,2,500,0,5,3,0,3,125,75,100,4
2,2,1000,0,5,1,0,1,400,400,0,2
2,1,1000,0,5,3,0,3,100,100,75,4
2,2,500,0,4,2,0,3,125,75,50,9
2,2,500,0,5,3,0,3,100,25,150,4
2,1,500,0,5,1,0,1,400,100,0,2
2,2,1000,1,5,1,0,2,25,0,5,12
2,2,1000,0,5,2,0,3,125,75,125,1
2,1,500,0,3,3,0,2,300,0,0,5
1,0,1000,1,4,2,0,2,600,600,0,8
2,1,500,0,4,1,0,2,25,0,15,7
1,0,1000,1,5,2,0,2,200,50,0,8
1,0,1000,0,5,1,0,1,400,50,0,2
2,2,500,1,5,1,0,2,25,0,10,12
2,2,1000,0,4,2,0,3,200,100,50,9
2,1,1000,0,5,3,0,3,125,50,125,4
2,2,1000,0,4,2,0,3,75,0,125,9
2,1,1000,0,4,3,0,2,50,100,0,5
2,1,500,0,4,3,0,3,125,100,125,14
1,0,500,0,4,3,0,2,600,0,0,5
1,1,1000,0,4,3,0,2,400,400,0,5
2,2,1000,1,4,1,0,3,150,0,75,7
2,1,1000,1,4,2,0,2,150,50,0,8
2,1,1000,1,5,1,0,2,20,0,5,12
2,2,1000,0,4,2,0,3,75,75,100,9
1,1,1000,0,4,1,0,3,300,0,50,12
2,1,1000,0,4,3,0,3,75,25,50,14
2,2,500,0,5,2,0,3,150,50,75,1
2,2,1000,0,5,3,0,3,300,100,200,4
1,2,500,0,5,3,0,2,400,200,0,5
2,0,500,0,3,1,0,3,75,0,150,12
2,1,500,0,5,3,0,3,100,0,125,4
2,1,500,0,5,2,0,3,75,0,125,1
2,1,500,1,5,1,0,3,150,0,75,10
1,0,500,0,5,3,0,2,200,200,0,5
2,2,1000,0,4,3,0,3,50,75,50,3
2,2,1000,0,4,2,0,3,150,75,100,9
2,1,500,0,4,2,0,3,150,100,100,9
2,1,500,0,4,3,0,3,125,0,75,14
2,2,500,0,5,3,0,3,75,0,25,15
2,1,500,0,5,3,0,3,100,0,200,4
2,1,1000,0,4,3,0,3,100,75,25,3
2,2,500,0,4,3,0,3,200,200,200,3
1,1,500,0,4,1,0,3,600,0,600,12
2,1,500,0,4,2,0,3,100,0,25,9
1,2,1000,0,5,2,0,1,300,0,0,2
2,1,1000,0,4,3,0,3,150,50,100,14
1,0,1000,1,5,2,0,1,400,0,0,2
1,2,500,0,4,1,0,2,25,0,10,7
2,1,1000,0,4,3,0,3,50,0,25,3
2,2,500,0,4,3,0,3,300,50,50,3
2,2,500,0,4,3,0,2,600,400,0,5
2,1,500,0,5,2,0,3,600,600,400,1
2,1,500,0,5,3,0,3,50,75,50,15
1,0,1000,1,3,2,0,2,100,100,0,8
2,2,1000,0,5,3,0,3,125,0,75,4
2,0,500,1,5,3,0,2,600,0,0,6
2,0,1000,0,3,3,0,2,200,50,0,5
2,2,1000,0,5,2,0,3,100,0,25,1
2,2,500,0,3,2,0,1,200,0,0,2
1,0,1000,0,3,3,0,2,400,100,0,5
1,2,500,0,4,3,0,2,100,0,0,5
2,1,500,0,4,2,0,3,100,25,50,9
2,1,1000,0,4,3,0,3,600,600,600,14
2,2,500,0,5,3,0,3,200,400,400,4
2,0,1000,1,5,2,0,1,400,0,0,2
2,2,500,0,4,3,0,3,300,0,150,3
2,0,1000,0,5,3,0,2,600,200,0,5
2,2,1000,0,4,3,0,3,600,400,600,3
2,2,1000,0,4,2,0,3,100,75,50,9
2,2,1000,0,4,1,0,2,50,0,25,10
2,2,500,0,4,3,0,3,400,50,150,3
2,0,1000,0,5,1,0,3,75,25,150,13
2,1,1000,0,5,3,0,2,200,100,0,5
2,1,500,0,5,3,0,3,200,100,50,4
2,0,1000,0,5,1,0,3,125,0,50,13
1,2,1000,0,3,3,0,2,400,400,0,5
1,1,1000,0,4,1,0,3,600,0,600,12
2,0,500,0,3,3,0,2,400,200,0,5
2,1,500,1,5,1,0,3,50,0,150,10
2,2,500,0,4,3,0,3,150,75,125,3
2,1,500,0,4,3,0,3,125,75,125,14
2,1,1000,0,5,2,0,3,50,75,150,1
2,1,500,0,5,3,0,2,600,200,0,5
2,2,500,0,5,2,0,3,400,200,600,1
2,2,1000,0,5,2,0,1,300,0,0,2
2,2,500,1,4,1,0,3,150,0,75,7
2,2,1000,1,5,1,0,3,200,0,100,10
2,2,500,0,4,2,0,3,75,0,125,9
2,1,1000,0,5,2,0,3,75,25,100,1
2,0,500,0,5,2,0,3,25,0,150,13
2,1,500,0,5,2,0,3,125,100,125,1
2,0,500,0,3,3,0,2,100,100,0,5
2,2,1000,0,4,2,0,3,150,0,50,9
2,1,1000,0,5,2,0,3,200,50,200,1
2,2,500,0,4,2,0,3,100,50,200,9
2,1,500,0,5,3,0,2,300,100,0,5
1,1,500,1,4,3,0,2,600,0,0,6
2,0,500,1,3,3,0,2,300,0,0,6
1,0,500,1,5,2,0,2,200,100,0,8
2,1,1000,0,5,3,0,3,150,50,50,4
2,2,500,1,3,2,0,2,200,50,0,8
2,0,1000,0,5,2,0,3,25,0,50,13
2,2,500,1,4,2,0,1,150,0,0,2
2,1,1000,0,5,2,0,3,25,0,100,10
2,1,500,0,5,2,0,3,150,0,50,1
1,2,500,0,4,1,0,3,100,0,125,12
2,1,500,1,5,1,0,3,75,0,100,10
2,1,500,0,5,2,0,3,100,50,100,1
2,1,1000,1,5,2,0,1,300,0,0,2
2,2,1000,0,5,3,0,3,400,0,400,4
2,2,1000,0,4,2,0,3,300,100,200,9
2,2,1000,0,5,3,0,3,150,100,75,4
1,1,1000,0,4,1,0,3,50,0,125,12
2,2,1000,0,5,2,0,3,150,0,125,1
2,0,1000,0,5,3,0,2,300,100,0,5
2,0,500,0,3,1,0,3,150,0,25,12
1,2,1000,0,3,2,0,1,600,0,0,2
1,2,1000,0,5,3,0,2,200,50,0,5
1,1,1000,1,5,2,0,1,300,0,0,2
2,1,500,0,5,3,0,3,75,100,125,4
2,2,1000,0,3,2,0,1,600,0,0,2
1,0,1000,1,3,2,0,2,400,200,0,8
2,1,1000,0,4,3,0,3,125,75,75,14
1,2,1000,0,3,3,0,2,200,600,0,5
2,2,500,0,4,2,0,3,75,75,150,9
2,0,500,0,5,1,0,3,75,25,50,13
2,2,1000,0,5,2,0,3,150,50,25,1
2,2,1000,1,5,2,0,2,600,400,0,8
1,2,1000,0,4,1,0,3,400,0,50,12
1,2,1000,0,4,1,0,3,150,0,100,12
2,1,500,0,3,2,0,3,150,75,25,12
2,0,500,1,3,2,0,2,400,100,0,8
2,2,1000,1,5,1,0,3,200,0,600,10
2,1,1000,1,5,2,0,2,200,200,0,8
1,2,500,1,3,2,0,2,200,50,0,8
2,1,1000,0,5,3,0,3,150,0,150,4
2,0,500,0,4,1,0,3,200,0,100,11
2,0,1000,0,4,1,0,3,300,0,200,11
2,2,500,0,4,2,0,3,400,0,400,9
1,2,1000,1,4,2,0,2,600,200,0,8
2,2,1000,0,5,3,0,3,125,100,100,4
2,1,500,0,4,2,0,3,100,50,75,9
2,0,500,1,4,2,0,2,600,400,0,8
2,1,500,0,5,2,0,3,400,0,200,1
2,0,1000,0,5,1,0,3,50,25,125,13
2,0,1000,0,3,3,0,2,300,0,0,5
1,0,500,0,4,3,0,2,200,0,0,5
2,2,1000,0,4,2,0,3,400,100,50,9
1,1,1000,1,4,2,0,2,200,400,0,8
2,1,1000,0,4,2,0,3,200,100,100,9
2,2,500,0,4,3,0,3,150,0,125,3
2,0,1000,0,5,1,0,3,125,25,100,13
2,1,1000,1,5,1,0,3,200,0,50,10
2,1,1000,0,5,2,0,3,125,0,25,1
2,1,1000,0,5,3,0,3,100,0,75,4
2,2,500,0,4,3,0,3,150,25,100,3
2,2,1000,1,3,3,0,2,400,0,0,6
1,2,500,1,5,2,0,2,200,200,0,8
2,1,500,0,4,3,0,3,125,25,100,14
2,2,1000,0,5,2,0,3,150,100,200,1
2,1,1000,0,4,3,0,3,150,100,25,3
2,0,500,0,5,1,0,3,50,0,125,13
2,1,500,0,4,3,0,3,100,75,150,14
2,1,1000,0,5,2,0,3,75,75,125,1
2,1,1000,0,5,2,0,3,50,0,75,1
2,2,500,1,5,1,0,3,125,0,100,10
1,0,500,1,3,2,0,2,100,50,0,8
1,1,1000,0,5,3,0,2,100,0,0,5
2,1,1000,0,3,3,0,2,300,50,0,5
2,1,500,0,4,2,0,3,75,50,125,9
1,2,1000,1,3,3,0,2,400,0,0,6
2,0,1000,1,3,2,0,2,400,50,0,8
2,2,1000,0,4,2,0,3,150,25,125,9
2,2,1000,0,5,1,0,2,150,0,25,12
2,2,500,1,3,2,0,2,400,200,0,8
1,1,1000,0,5,2,0,3,50,0,75,12
2,1,1000,0,5,3,0,2,100,0,0,5
2,0,500,1,3,2,0,2,100,50,0,8
2,1,1000,0,5,2,0,3,300,100,50,1
2,1,1000,0,4,3,0,3,300,0,50,14
1,0,500,0,5,1,0,1,300,100,0,2
2,1,500,0,5,2,0,2,20,0,5,12
2,1,1000,0,5,3,0,3,25,25,100,15
1,1,500,1,4,2,0,2,200,400,0,8
2,2,500,0,3,1,0,2,20,0,15,7
2,0,500,0,3,2,0,1,100,0,0,2
1,2,500,1,4,2,0,2,25,25,0,8
2,2,1000,0,5,3,0,3,75,75,150,15
2,2,500,0,4,3,0,3,150,50,25,3
1,1,500,0,4,2,0,1,400,0,0,2
1,0,1000,0,3,3,0,2,300,0,0,5
1,2,500,0,3,3,0,2,400,50,0,5
1,0,500,0,5,1,0,1,600,200,0,2
2,2,500,0,5,2,0,3,200,600,200,1
2,2,1000,0,4,3,0,3,150,100,125,3
2,1,500,0,5,2,0,3,300,100,100,1
2,1,1000,0,5,2,0,3,150,75,150,1
2,2,500,0,5,3,0,3,125,100,150,4
2,2,1000,0,5,2,0,3,300,50,50,1
2,2,500,0,4,3,0,3,300,50,100,3
2,0,500,0,5,1,0,3,600,0,400,13
2,0,500,0,5,1,0,3,75,50,75,13
2,2,1000,0,5,3,0,3,150,50,150,4
1,1,1000,0,4,3,0,2,150,100,0,5
1,1,1000,0,3,3,0,2,400,0,0,5
1,1,1000,1,4,2,0,2,400,600,0,8
2,1,500,0,3,3,0,2,50,50,0,5
2,2,500,1,3,2,0,2,100,100,0,8
2,1,500,0,5,3,0,2,200,0,0,5
2,0,500,0,3,3,0,2,150,50,0,5
2,1,500,0,4,2,0,3,125,0,125,9
2,0,1000,0,5,3,0,2,600,0,0,5
1,0,1000,1,4,2,0,2,25,15,0,8
1,0,500,1,3,3,0,2,150,0,0,6
1,2,1000,0,5,1,0,1,200,50,0,2
2,2,1000,0,5,3,0,3,25,0,150,15
1,2,1000,1,5,2,0,2,400,50,0,8
1,2,500,0,5,3,0,2,200,100,0,5
2,1,500,0,4,3,0,3,600,200,400,14
1,2,500,1,4,2,0,1,300,0,0,2
1,0,1000,0,4,3,0,2,600,400,0,5
2,1,500,0,5,3,0,3,300,50,200,4
1,0,500,0,3,3,0,2,150,50,0,5
2,0,500,0,5,1,0,3,400,0,150,13
2,1,500,0,4,2,0,3,125,50,25,9
2,1,500,1,5,1,0,3,75,0,75,10
2,0,500,0,5,2,0,1,400,0,0,2
2,0,1000,0,4,1,0,3,50,0,75,11
2,1,1000,0,4,2,0,3,75,75,50,9
2,0,1000,0,5,1,0,1,200,200,0,2
2,1,1000,0,5,2,0,3,600,200,600,1
2,2,500,0,3,3,0,2,400,100,0,5
2,0,1000,1,4,2,0,2,25,15,0,8
2,2,1000,0,5,3,0,3,25,50,50,15
1,0,1000,0,5,3,0,2,600,0,0,5
2,1,1000,0,5,3,0,3,150,25,75,4
1,1,500,1,4,2,0,2,400,600,0,8
2,2,1000,0,5,2,0,3,300,0,150,1
1,1,500,0,4,3,0,2,150,100,0,5
2,2,1000,0,5,1,0,1,150,100,0,2
2,1,500,0,5,3,0,3,600,400,200,4
2,2,500,0,4,3,0,3,400,600,600,3
1,2,1000,1,4,2,0,2,300,100,0,8
2,2,500,0,3,3,0,2,400,50,0,5
2,1,1000,0,4,3,0,3,50,0,200,14
2,2,1000,1,5,1,0,2,25,0,10,12
2,1,500,0,5,1,0,1,200,200,0,2
2,2,500,0,5,3,0,3,100,75,50,15
1,2,500,0,4,1,0,3,200,0,200,12
2,1,1000,0,3,3,0,2,400,0,0,5
2,2,500,1,5,1,0,3,100,0,150,10
2,2,500,0,4,3,0,3,400,0,50,3
2,1,1000,0,5,3,0,3,400,100,200,4
2,2,1000,0,5,2,0,3,200,200,200,1
2,2,500,1,4,3,0,2,600,0,0,6
2,0,500,0,5,1,0,1,400,600,0,2
1,1,1000,1,4,2,0,2,25,10,0,8
1,1,500,1,4,2,0,1,150,0,0,2
2,2,500,1,5,2,0,2,600,400,0,8
2,2,1000,1,4,1,0,3,150,0,25,7
2,2,1000,0,4,2,0,3,400,50,200,9
1,2,500,1,4,2,0,2,400,50,0,8
2,1,500,0,5,3,0,3,75,50,125,4
2,2,1000,0,5,2,0,3,100,25,125,1
2,0,500,0,3,1,0,3,75,0,100,12
1,2,1000,0,3,3,0,2,150,0,0,5
2,2,1000,0,4,2,0,3,75,75,150,9
2,2,1000,0,3,1,0,2,20,0,10,7
2,2,500,0,4,2,0,3,300,0,50,9
2,2,500,0,5,2,0,3,150,50,25,1
2,1,500,0,5,3,0,3,200,600,600,4
1,0,500,1,4,2,0,2,200,200,0,8
2,1,500,1,5,1,0,3,150,0,25,10
2,1,1000,0,4,3,0,2,200,0,0,5
2,0,500,1,4,2,0,2,150,50,0,8
2,0,500,0,4,3,0,2,50,100,0,5
1,1,1000,0,5,1,0,1,100,50,0,2
2,1,1000,0,4,2,0,3,200,600,400,9
2,2,500,0,5,2,0,3,600,400,600,1
2,2,500,0,5,2,0,3,150,0,125,1
2,1,500,0,4,2,0,3,400,600,200,9
2,2,1000,0,3,3,0,2,150,0,0,5
2,2,1000,0,4,2,0,3,200,400,400,9
2,1,1000,1,4,2,0,2,200,100,0,8
2,1,500,0,5,3,0,3,100,50,75,4
1,0,500,0,4,3,0,2,50,100,0,5
2,1,500,0,5,2,0,3,75,50,75,1
2,2,500,0,5,3,0,3,125,0,25,15
2,2,500,1,5,1,0,2,15,0,5,12
2,1,500,0,4,3,0,3,400,0,200,14
1,0,500,1,4,2,0,2,150,50,0,8
1,1,1000,0,4,3,0,2,200,0,0,5
2,2,500,0,5,2,0,3,100,0,75,1
2,1,1000,0,5,2,0,3,300,50,200,1
2,1,500,1,4,2,0,2,600,200,0,8
2,2,500,0,5,3,0,3,400,0,400,4
2,0,1000,1,4,2,0,2,600,200,0,8
2,1,1000,0,5,3,0,3,100,100,25,15
2,1,500,0,5,3,0,3,50,100,75,15
2,2,500,1,5,1,0,3,50,0,75,10
2,1,1000,0,4,3,0,3,75,75,125,14
2,1,500,0,5,3,0,3,150,75,150,4
2,2,1000,0,4,3,0,3,400,200,600,3
2,2,500,0,5,3,0,3,125,75,150,4
2,2,1000,0,4,2,0,3,75,50,75,9
1,0,500,0,5,3,0,2,100,0,0,5
2,2,500,1,4,2,0,2,400,50,0,8
2,2,500,0,5,3,0,3,100,25,100,4
2,0,1000,1,4,2,0,2,300,100,0,8
2,1,1000,0,4,2,0,3,150,25,75,9
2,1,1000,0,4,2,0,3,400,0,50,9
1,2,1000,1,4,3,0,2,200,0,0,6
2,2,500,1,5,1,0,3,200,0,100,10
1,0,1000,0,5,1,0,1,150,100,0,2
2,1,500,1,4,1,0,3,100,0,50,7
2,1,500,0,5,3,0,3,150,100,150,4
2,1,1000,1,3,3,0,2,150,0,0,6
1,1,500,0,5,2,0,3,50,0,125,12
2,1,500,0,5,3,0,3,125,50,25,15
1,0,500,0,4,3,0,2,200,100,0,5
1,0,500,0,4,3,0,2,100,50,0,5
2,2,500,0,4,3,0,3,75,75,50,3
2,0,500,1,5,2,0,1,150,0,0,2
2,2,500,0,5,2,0,3,50,100,125,1
1,1,1000,0,5,1,0,1,600,400,0,2
2,2,500,0,5,3,0,3,300,100,200,4
2,2,500,0,4,2,0,3,100,75,50,9
2,2,1000,1,5,1,0,3,100,0,50,10
2,1,500,0,4,1,0,2,25,0,10,7
1,1,500,0,3,2,0,1,200,0,0,2
1,2,1000,0,5,1,0,1,200,200,0,2
2,1,500,1,4,2,0,2,300,100,0,8
2,1,500,0,5,3,0,3,300,100,50,4
2,0,500,0,5,1,0,1,200,400,0,2
2,2,1000,0,4,3,0,3,300,0,150,3
2,0,1000,0,5,1,0,3,600,0,200,13
2,1,1000,0,4,3,0,2,200,200,0,5
1,1,500,0,5,2,0,2,20,0,5,12
2,2,500,0,4,3,0,3,75,100,150,3
2,0,500,0,4,3,0,2,100,50,0,5
2,1,1000,0,4,2,0,3,125,25,100,9
2,2,1000,0,4,3,0,3,100,50,150,3
2,1,500,0,4,3,0,2,100,0,0,5
2,2,1000,0,5,3,0,3,50,100,100,15
1,2,500,1,3,2,0,2,600,600,0,8
2,2,500,0,5,3,0,3,50,75,125,15
2,2,1000,0,4,3,0,2,600,400,0,5
2,1,500,0,4,2,0,3,150,100,25,9
2,2,1000,0,4,3,0,3,300,50,50,3
1,0,500,0,3,3,0,2,400,0,0,5
2,0,1000,0,4,3,0,2,400,50,0,5
1,1,500,0,5,1,0,1,600,400,0,2
2,1,1000,1,4,2,0,2,300,50,0,8
2,1,1000,0,4,2,0,3,100,75,150,9
2,1,1000,0,3,2,0,3,125,75,50,12
1,1,1000,0,4,1,0,3,150,0,50,12
2,1,1000,0,4,3,0,3,50,25,50,14
2,2,1000,1,4,3,0,2,200,0,0,6
2,0,500,0,3,1,0,3,50,0,150,12
2,0,1000,0,5,1,0,3,200,0,50,13
2,1,500,0,5,3,0,3,125,0,125,4
2,1,500,0,5,2,0,3,50,0,125,1
1,1,1000,1,3,3,0,2,150,0,0,6
2,2,1000,1,5,1,0,3,100,0,150,10
2,2,1000,0,5,3,0,3,100,75,50,15
2,2,500,0,4,3,0,2,200,50,0,5
2,0,1000,0,3,3,0,2,400,400,0,5
2,1,1000,0,4,3,0,3,75,0,125,14
2,1,1000,0,5,3,0,3,100,100,200,4
2,2,500,0,4,2,0,3,125,100,100,9
2,2,500,0,5,2,0,3,300,0,150,1
2,1,1000,1,3,2,0,2,600,600,0,8
2,1,500,0,4,3,0,3,300,100,150,14
2,2,500,0,5,1,0,1,150,100,0,2
2,1,500,0,5,2,0,3,75,25,50,1
1,2,500,0,4,3,0,2,200,200,0,5
2,1,500,0,5,3,0,3,100,25,50,15
1,2,500,0,5,3,0,2,200,0,0,5
2,1,1000,0,4,3,0,3,75,25,100,14
2,1,1000,0,5,2,0,3,75,100,125,1
1,2,500,0,3,3,0,2,50,50,0,5
1,1,1000,0,5,3,0,2,200,400,0,5
2,2,1000,0,3,3,0,2,400,100,0,5
2,0,1000,0,5,2,0,1,150,0,0,2
2,2,500,0,4,3,0,3,150,100,200,3
2,1,500,1,4,2,0,1,300,0,0,2
2,1,1000,0,5,3,0,3,125,100,50,4
1,2,1000,0,5,1,0,3,150,25,150,12
2,1,500,0,3,3,0,2,400,400,0,5
2,1,1000,0,4,3,0,3,50,75,150,14
1,2,1000,0,5,3,0,2,600,200,0,5
2,0,500,0,5,3,0,2,600,400,0,5
2,2,1000,0,4,2,0,3,75,25,50,9
2,2,500,0,5,3,0,3,100,75,125,4
1,0,1000,0,5,2,0,1,150,0,0,2
1,1,1000,0,5,3,0,2,100,50,0,5
2,1,500,0,5,3,0,3,50,50,150,15
2,1,1000,0,5,3,0,3,100,50,100,4
2,2,500,0,4,3,0,3,200,50,100,3
2,2,1000,0,5,2,0,3,125,25,150,1
2,0,500,0,4,1,0,3,125,0,100,11
2,1,500,0,4,2,0,3,100,0,200,9
2,1,1000,0,5,2,0,3,100,75,25,1
2,0,500,0,5,1,0,3,75,0,25,13
1,1,500,0,5,3,0,2,200,400,0,5
2,2,1000,0,5,2,0,3,100,75,100,1
2,2,1000,1,3,2,0,2,100,100,0,8
2,1,500,0,5,3,0,3,200,50,200,4
2,0,500,0,5,1,0,3,150,0,50,13
2,1,1000,0,4,3,0,3,75,50,25,3
1,2,500,0,4,3,0,2,200,50,0,5
1,1,1000,1,4,2,0,2,15,25,0,8
2,1,500,0,3,2,0,3,150,0,25,12
2,2,500,0,5,2,0,3,300,50,50,1
2,2,500,0,5,3,0,3,75,75,150,15
2,1,1000,0,5,2,0,3,125,75,75,1
2,0,1000,0,4,1,0,3,150,0,100,11
2,1,1000,0,5,2,0,3,200,100,50,1
2,1,1000,0,3,1,0,2,25,0,20,7
2,0,500,0,4,1,0,3,100,0,150,11
2,2,1000,0,4,3,0,3,150,50,25,3
2,1,1000,0,5,3,0,3,200,100,150,4
2,1,500,0,4,3,0,3,400,400,400,14
1,2,500,1,4,2,0,2,200,100,0,8
1,0,500,1,5,2,0,1,300,0,0,2
2,1,500,0,3,3,0,2,200,600,0,5
2,1,1000,0,4,2,0,3,125,75,125,9
2,1,1000,0,4,3,0,3,200,400,200,14
1,0,1000,1,5,2,0,2,600,400,0,8
1,1,1000,0,5,3,0,2,400,600,0,5
2,2,500,0,5,3,0,3,50,25,100,15
1,2,1000,0,4,1,0,3,300,0,200,12
2,2,1000,0,4,2,0,3,125,100,150,9
2,2,1000,0,4,3,0,3,125,50,125,3
2,2,500,0,5,2,0,3,150,100,125,1
2,2,1000,0,4,3,0,3,200,600,200,3
2,1,1000,0,4,2,0,3,150,0,150,9
2,0,1000,1,4,2,0,2,200,50,0,8
2,1,1000,0,4,3,0,3,50,50,75,14
1,1,1000,1,5,2,0,2,150,100,0,8
2,0,1000,0,3,3,0,2,200,600,0,5
2,1,500,0,4,2,0,3,200,200,600,9
1,1,1000,1,5,2,0,2,150,50,0,8
2,1,1000,1,5,1,0,3,125,0,50,10
2,1,500,0,5,3,0,3,50,0,25,15
2,2,1000,1,3,2,0,2,400,200,0,8
2,0,1000,0,3,1,0,3,125,0,25,12
1,1,1000,0,5,3,0,2,50,100,0,5
2,1,1000,0,4,2,0,3,100,100,125,9
2,1,1000,0,4,2,0,3,150,50,50,9
2,2,1000,1,5,1,0,3,125,0,100,10
2,2,500,0,5,2,0,3,150,50,200,1
1,1,500,1,5,2,0,2,150,100,0,8
2,2,500,0,5,3,0,3,25,0,100,15
2,1,500,0,5,3,0,3,400,200,200,4
1,2,1000,0,5,3,0,2,300,100,0,5
2,1,1000,0,5,3,0,3,200,200,400,4
2,0,500,0,4,1,0,3,100,0,25,11
2,1,500,1,4,2,0,2,25,25,0,8
2,2,1000,0,4,3,0,3,100,100,75,3
1,0,500,0,3,3,0,2,600,600,0,5
2,1,1000,0,5,2,0,3,400,400,600,1
2,1,500,1,5,1,0,3,600,0,200,10
1,1,500,0,5,3,0,2,400,600,0,5
2,2,1000,0,4,3,0,3,150,0,125,3
2,0,500,0,3,1,0,3,25,0,25,12
2,2,1000,0,4,2,0,3,400,0,400,9
2,2,1000,0,5,2,0,3,400,600,600,1
2,2,500,0,4,2,0,1,400,0,0,2
2,2,500,0,4,2,0,3,125,50,100,9
2,2,1000,0,5,3,0,3,75,0,75,15
2,1,500,0,4,2,0,3,150,50,100,9
2,1,500,1,5,2,0,2,600,600,0,8
2,1,500,0,4,3,0,3,75,25,75,3
1,0,1000,0,3,3,0,2,200,400,0,5
2,2,1000,0,5,2,0,3,100,0,125,1
2,0,500,1,3,2,0,2,400,600,0,8
2,1,500,0,5,3,0,3,100,50,200,4
1,1,1000,0,5,2,0,1,100,0,0,2
1,0,500,1,4,2,0,2,50,50,0,8
2,1,1000,0,5,3,0,3,50,100,50,15
2,1,1000,0,5,2,0,3,75,0,100,1
2,1,500,0,4,3,0,3,75,75,100,14
1,2,500,0,4,1,0,3,150,0,125,12
2,0,1000,0,3,1,0,3,150,0,25,12
2,1,500,0,5,3,0,3,400,100,100,4
2,1,1000,1,5,1,0,3,150,0,50,10
2,0,1000,0,3,2,0,1,300,0,0,2
1,0,500,0,4,2,0,1,200,0,0,2
1,2,1000,0,3,3,0,2,200,100,0,5
2,2,1000,0,5,3,0,3,75,25,75,15
2,1,1000,0,5,3,0,3,100,50,50,15
2,1,1000,0,5,3,0,2,400,400,0,5
2,1,1000,0,5,3,0,3,200,50,100,4
2,2,500,0,4,3,0,3,100,50,100,3
2,1,500,1,5,1,0,3,400,0,100,10
2,2,500,0,5,3,0,3,50,100,150,15
2,0,1000,0,5,2,0,3,25,0,150,13
2,2,1000,0,4,3,0,3,75,100,100,3
2,0,500,0,3,3,0,2,150,100,0,5
2,2,1000,0,4,2,0,3,125,100,75,9
2,0,1000,1,5,2,0,2,600,600,0,8
2,2,1000,0,4,2,0,3,100,50,125,9
2,2,500,0,4,3,0,3,125,25,50,3
